10090.ENSMUSP00000109681,1.0
10090.ENSMUSP00000061305,2.0
10090.ENSMUSP00000125231,2.0
10090.ENSMUSP00000035948,2.0
10090.ENSMUSP00000125666,2.0
10090.ENSMUSP00000025847,1.0
10090.ENSMUSP00000153409,1.0
10090.ENSMUSP00000033699,1.0
10090.ENSMUSP00000117324,1.0
10090.ENSMUSP00000098997,1.0
10090.ENSMUSP00000114827,1.0
10090.ENSMUSP00000123278,1.0
10090.ENSMUSP00000116758,1.0
10090.ENSMUSP00000109938,1.0
10090.ENSMUSP00000121082,1.0
10090.ENSMUSP00000020617,1.0
10090.ENSMUSP00000141985,1.0
10090.ENSMUSP00000141578,1.0
10090.ENSMUSP00000082777,1.0
10090.ENSMUSP00000141888,2.0
10090.ENSMUSP00000141620,2.0
10090.ENSMUSP00000041495,2.0
10090.ENSMUSP00000146569,1.0
10090.ENSMUSP00000146949,1.0
10090.ENSMUSP00000146789,1.0
10090.ENSMUSP00000003640,1.0
10090.ENSMUSP00000147210,1.0
10090.ENSMUSP00000146525,1.0
10090.ENSMUSP00000135380,1.0
10090.ENSMUSP00000050683,1.0
10090.ENSMUSP00000101140,1.0
10090.ENSMUSP00000101141,1.0
10090.ENSMUSP00000135355,1.0
10090.ENSMUSP00000157992,14.0
10090.ENSMUSP00000025563,14.0
10090.ENSMUSP00000158539,14.0
10090.ENSMUSP00000158177,14.0
10090.ENSMUSP00000157595,14.0
10090.ENSMUSP00000147389,8.0
10090.ENSMUSP00000092002,8.0
10090.ENSMUSP00000147526,8.0
10090.ENSMUSP00000123142,1.0
10090.ENSMUSP00000147548,1.0
10090.ENSMUSP00000127680,1.0
10090.ENSMUSP00000147563,1.0
10090.ENSMUSP00000068380,1.0
10090.ENSMUSP00000147603,1.0
10090.ENSMUSP00000018711,1.0
10090.ENSMUSP00000104233,1.0
10090.ENSMUSP00000015456,1.0
10090.ENSMUSP00000151426,1.0
10090.ENSMUSP00000021903,5.0
10090.ENSMUSP00000037783,1.0
10090.ENSMUSP00000138403,2.0
10090.ENSMUSP00000138508,2.0
10090.ENSMUSP00000113942,2.0
10090.ENSMUSP00000138295,2.0
10090.ENSMUSP00000113213,2.0
10090.ENSMUSP00000073289,2.0
10090.ENSMUSP00000115892,1.0
10090.ENSMUSP00000099794,1.0
10090.ENSMUSP00000037131,1.0
10090.ENSMUSP00000020629,1.0
10090.ENSMUSP00000152428,1.0
10090.ENSMUSP00000152789,1.0
10090.ENSMUSP00000152645,1.0
10090.ENSMUSP00000152754,1.0
10090.ENSMUSP00000152753,1.0
10090.ENSMUSP00000152512,1.0
10090.ENSMUSP00000152305,1.0
10090.ENSMUSP00000152649,1.0
10090.ENSMUSP00000126603,1.0
10090.ENSMUSP00000152355,1.0
10090.ENSMUSP00000053307,1.0
10090.ENSMUSP00000101696,1.0
10090.ENSMUSP00000116901,1.0
10090.ENSMUSP00000110158,1.0
10090.ENSMUSP00000121408,1.0
10090.ENSMUSP00000115358,1.0
10090.ENSMUSP00000110157,1.0
10090.ENSMUSP00000110155,1.0
10090.ENSMUSP00000123157,4.0
10090.ENSMUSP00000083375,4.0
10090.ENSMUSP00000114377,4.0
10090.ENSMUSP00000036898,1.0
10090.ENSMUSP00000107914,1.0
10090.ENSMUSP00000057543,1.0
10090.ENSMUSP00000142060,1.0
10090.ENSMUSP00000141472,1.0
10090.ENSMUSP00000142326,1.0
10090.ENSMUSP00000141929,1.0
10090.ENSMUSP00000106652,1.0
10090.ENSMUSP00000128038,1.0
10090.ENSMUSP00000119725,1.0
10090.ENSMUSP00000031726,1.0
10090.ENSMUSP00000106649,1.0
10090.ENSMUSP00000121942,1.0
10090.ENSMUSP00000126823,1.0
10090.ENSMUSP00000129353,1.0
10090.ENSMUSP00000106656,1.0
10090.ENSMUSP00000132908,1.0
10090.ENSMUSP00000031670,1.0
10090.ENSMUSP00000114014,1.0
10090.ENSMUSP00000113018,1.0
10090.ENSMUSP00000087485,1.0
10090.ENSMUSP00000064131,1.0
10090.ENSMUSP00000110507,1.0
10090.ENSMUSP00000033450,1.0
10090.ENSMUSP00000136621,1.0
10090.ENSMUSP00000107077,1.0
10090.ENSMUSP00000081010,1.0
10090.ENSMUSP00000141279,1.0
10090.ENSMUSP00000142257,1.0
10090.ENSMUSP00000119165,1.0
10090.ENSMUSP00000081011,1.0
10090.ENSMUSP00000119882,1.0
10090.ENSMUSP00000139709,1.0
10090.ENSMUSP00000001280,1.0
10090.ENSMUSP00000139681,1.0
10090.ENSMUSP00000146147,1.0
10090.ENSMUSP00000144034,1.0
10090.ENSMUSP00000152547,1.0
10090.ENSMUSP00000146045,1.0
10090.ENSMUSP00000140195,1.0
10090.ENSMUSP00000140674,1.0
10090.ENSMUSP00000082778,1.0
10090.ENSMUSP00000062284,1.0
10090.ENSMUSP00000107536,1.0
10090.ENSMUSP00000142696,1.0
10090.ENSMUSP00000139706,1.0
10090.ENSMUSP00000140710,1.0
10090.ENSMUSP00000140452,1.0
10090.ENSMUSP00000023507,1.0
10090.ENSMUSP00000156065,1.0
10090.ENSMUSP00000110398,1.0
10090.ENSMUSP00000144217,13.0
10090.ENSMUSP00000144561,13.0
10090.ENSMUSP00000118120,13.0
10090.ENSMUSP00000028239,13.0
10090.ENSMUSP00000144470,13.0
10090.ENSMUSP00000144296,13.0
10090.ENSMUSP00000113839,1.0
10090.ENSMUSP00000117130,1.0
10090.ENSMUSP00000001713,1.0
10090.ENSMUSP00000112251,1.0
10090.ENSMUSP00000113501,1.0
10090.ENSMUSP00000113061,1.0
10090.ENSMUSP00000121840,1.0
10090.ENSMUSP00000116962,1.0
10090.ENSMUSP00000113109,1.0
10090.ENSMUSP00000113697,1.0
10090.ENSMUSP00000078236,1.0
10090.ENSMUSP00000105450,1.0
10090.ENSMUSP00000120068,1.0
10090.ENSMUSP00000086460,1.0
10090.ENSMUSP00000134582,1.0
10090.ENSMUSP00000134570,1.0
10090.ENSMUSP00000133518,1.0
10090.ENSMUSP00000025181,3.0
10090.ENSMUSP00000158220,3.0
10090.ENSMUSP00000157631,3.0
10090.ENSMUSP00000157920,3.0
10090.ENSMUSP00000157649,3.0
10090.ENSMUSP00000084436,3.0
10090.ENSMUSP00000133847,3.0
10090.ENSMUSP00000134004,3.0
10090.ENSMUSP00000105359,1.0
10090.ENSMUSP00000091037,1.0
10090.ENSMUSP00000133339,5.0
10090.ENSMUSP00000133541,5.0
10090.ENSMUSP00000036907,5.0
10090.ENSMUSP00000134059,5.0
10090.ENSMUSP00000079816,3.0
10090.ENSMUSP00000125754,3.0
10090.ENSMUSP00000125104,3.0
10090.ENSMUSP00000124040,3.0
10090.ENSMUSP00000124509,3.0
10090.ENSMUSP00000123946,3.0
10090.ENSMUSP00000016703,9.0
10090.ENSMUSP00000102062,9.0
10090.ENSMUSP00000142445,1.0
10090.ENSMUSP00000142741,1.0
10090.ENSMUSP00000143663,1.0
10090.ENSMUSP00000143155,1.0
10090.ENSMUSP00000143557,1.0
10090.ENSMUSP00000078661,1.0
10090.ENSMUSP00000142627,1.0
10090.ENSMUSP00000143136,1.0
10090.ENSMUSP00000057339,1.0
10090.ENSMUSP00000116569,1.0
10090.ENSMUSP00000089299,1.0
10090.ENSMUSP00000089298,1.0
10090.ENSMUSP00000006787,1.0
10090.ENSMUSP00000121914,1.0
10090.ENSMUSP00000102152,1.0
10090.ENSMUSP00000043789,1.0
10090.ENSMUSP00000020504,1.0
10090.ENSMUSP00000114037,1.0
10090.ENSMUSP00000125986,1.0
10090.ENSMUSP00000128572,1.0
10090.ENSMUSP00000000642,1.0
10090.ENSMUSP00000087453,2.0
10090.ENSMUSP00000067491,2.0
10090.ENSMUSP00000145245,2.0
10090.ENSMUSP00000145374,2.0
10090.ENSMUSP00000145383,2.0
10090.ENSMUSP00000144736,2.0
10090.ENSMUSP00000145028,2.0
10090.ENSMUSP00000110103,2.0
10090.ENSMUSP00000116125,1.0
10090.ENSMUSP00000107592,1.0
10090.ENSMUSP00000088298,1.0
10090.ENSMUSP00000107595,1.0
10090.ENSMUSP00000126069,1.0
10090.ENSMUSP00000107593,1.0
10090.ENSMUSP00000104770,2.0
10090.ENSMUSP00000070503,2.0
10090.ENSMUSP00000076989,2.0
10090.ENSMUSP00000124147,1.0
10090.ENSMUSP00000150469,1.0
10090.ENSMUSP00000047571,1.0
10090.ENSMUSP00000148926,1.0
10090.ENSMUSP00000139751,1.0
10090.ENSMUSP00000139959,1.0
10090.ENSMUSP00000149416,1.0
10090.ENSMUSP00000150782,1.0
10090.ENSMUSP00000125226,1.0
10090.ENSMUSP00000125662,1.0
10090.ENSMUSP00000026194,1.0
10090.ENSMUSP00000071069,1.0
10090.ENSMUSP00000124209,1.0
10090.ENSMUSP00000125483,1.0
10090.ENSMUSP00000043066,1.0
10090.ENSMUSP00000123816,1.0
10090.ENSMUSP00000034300,1.0
10090.ENSMUSP00000148390,1.0
10090.ENSMUSP00000154356,1.0
10090.ENSMUSP00000154526,1.0
10090.ENSMUSP00000072617,1.0
10090.ENSMUSP00000154328,1.0
10090.ENSMUSP00000155104,1.0
10090.ENSMUSP00000154602,1.0
10090.ENSMUSP00000154346,1.0
10090.ENSMUSP00000154386,1.0
10090.ENSMUSP00000154799,1.0
10090.ENSMUSP00000154638,1.0
10090.ENSMUSP00000118189,2.0
10090.ENSMUSP00000091921,2.0
10090.ENSMUSP00000114201,2.0
10090.ENSMUSP00000021698,2.0
10090.ENSMUSP00000121138,2.0
10090.ENSMUSP00000119678,1.0
10090.ENSMUSP00000127338,1.0
10090.ENSMUSP00000126239,1.0
10090.ENSMUSP00000131601,1.0
10090.ENSMUSP00000024739,1.0
10090.ENSMUSP00000020238,2.0
10090.ENSMUSP00000122710,2.0
10090.ENSMUSP00000141966,1.0
10090.ENSMUSP00000097747,1.0
10090.ENSMUSP00000028222,1.0
10090.ENSMUSP00000015800,4.0
10090.ENSMUSP00000113722,4.0
10090.ENSMUSP00000117285,4.0
10090.ENSMUSP00000005077,7.0
10090.ENSMUSP00000106785,7.0
10090.ENSMUSP00000086052,1.0
10090.ENSMUSP00000112402,1.0
10090.ENSMUSP00000112840,1.0
10090.ENSMUSP00000043390,1.0
10090.ENSMUSP00000133950,1.0
10090.ENSMUSP00000008016,15.0
10090.ENSMUSP00000135349,1.0
10090.ENSMUSP00000135770,1.0
10090.ENSMUSP00000135861,1.0
10090.ENSMUSP00000132780,1.0
10090.ENSMUSP00000056948,1.0
10090.ENSMUSP00000079976,1.0
10090.ENSMUSP00000114221,1.0
10090.ENSMUSP00000121480,1.0
10090.ENSMUSP00000042071,1.0
10090.ENSMUSP00000122424,1.0
10090.ENSMUSP00000010502,1.0
10090.ENSMUSP00000117189,1.0
10090.ENSMUSP00000071470,3.0
10090.ENSMUSP00000026565,4.0
10090.ENSMUSP00000127673,1.0
10090.ENSMUSP00000128635,1.0
10090.ENSMUSP00000133028,1.0
10090.ENSMUSP00000001672,1.0
10090.ENSMUSP00000130846,1.0
10090.ENSMUSP00000130824,1.0
10090.ENSMUSP00000127553,1.0
10090.ENSMUSP00000051699,1.0
10090.ENSMUSP00000118015,1.0
10090.ENSMUSP00000103910,1.0
10090.ENSMUSP00000023807,1.0
10090.ENSMUSP00000045057,1.0
10090.ENSMUSP00000128318,1.0
10090.ENSMUSP00000103675,1.0
10090.ENSMUSP00000103676,1.0
10090.ENSMUSP00000095736,1.0
10090.ENSMUSP00000103677,1.0
10090.ENSMUSP00000143157,2.0
10090.ENSMUSP00000026845,2.0
10090.ENSMUSP00000143293,2.0
10090.ENSMUSP00000143544,2.0
10090.ENSMUSP00000139227,1.0
10090.ENSMUSP00000138915,1.0
10090.ENSMUSP00000138820,1.0
10090.ENSMUSP00000138987,1.0
10090.ENSMUSP00000139016,1.0
10090.ENSMUSP00000138836,1.0
10090.ENSMUSP00000139311,1.0
10090.ENSMUSP00000064205,1.0
10090.ENSMUSP00000139060,1.0
10090.ENSMUSP00000139180,1.0
10090.ENSMUSP00000061877,1.0
10090.ENSMUSP00000145556,1.0
10090.ENSMUSP00000145991,1.0
10090.ENSMUSP00000128278,1.0
10090.ENSMUSP00000146126,1.0
10090.ENSMUSP00000116167,1.0
10090.ENSMUSP00000117379,1.0
10090.ENSMUSP00000064448,1.0
10090.ENSMUSP00000122519,1.0
10090.ENSMUSP00000118570,1.0
10090.ENSMUSP00000121016,1.0
10090.ENSMUSP00000099001,1.0
10090.ENSMUSP00000115508,1.0
10090.ENSMUSP00000117042,1.0
10090.ENSMUSP00000110000,1.0
10090.ENSMUSP00000033769,1.0
10090.ENSMUSP00000109993,1.0
10090.ENSMUSP00000109992,1.0
10090.ENSMUSP00000109994,1.0
10090.ENSMUSP00000101849,1.0
10090.ENSMUSP00000121676,1.0
10090.ENSMUSP00000068468,1.0
10090.ENSMUSP00000113957,1.0
10090.ENSMUSP00000101847,1.0
10090.ENSMUSP00000107369,1.0
10090.ENSMUSP00000118016,1.0
10090.ENSMUSP00000028499,1.0
10090.ENSMUSP00000121295,1.0
10090.ENSMUSP00000122730,1.0
10090.ENSMUSP00000119699,1.0
10090.ENSMUSP00000087457,1.0
10090.ENSMUSP00000120026,1.0
10090.ENSMUSP00000033591,1.0
10090.ENSMUSP00000022704,4.0
10090.ENSMUSP00000153948,4.0
10090.ENSMUSP00000154011,4.0
10090.ENSMUSP00000122957,2.0
10090.ENSMUSP00000099842,2.0
10090.ENSMUSP00000154840,1.0
10090.ENSMUSP00000155528,1.0
10090.ENSMUSP00000134551,1.0
10090.ENSMUSP00000155786,1.0
10090.ENSMUSP00000134246,1.0
10090.ENSMUSP00000133700,1.0
10090.ENSMUSP00000155423,1.0
10090.ENSMUSP00000056227,1.0
10090.ENSMUSP00000021083,1.0
10090.ENSMUSP00000102711,1.0
10090.ENSMUSP00000064680,1.0
10090.ENSMUSP00000092901,1.0
10090.ENSMUSP00000150017,1.0
10090.ENSMUSP00000112890,1.0
10090.ENSMUSP00000120301,1.0
10090.ENSMUSP00000122690,1.0
10090.ENSMUSP00000156477,1.0
10090.ENSMUSP00000156907,1.0
10090.ENSMUSP00000062282,1.0
10090.ENSMUSP00000156877,1.0
10090.ENSMUSP00000131435,1.0
10090.ENSMUSP00000156936,1.0
10090.ENSMUSP00000156448,1.0
10090.ENSMUSP00000112957,1.0
10090.ENSMUSP00000156849,1.0
10090.ENSMUSP00000113740,1.0
10090.ENSMUSP00000156575,1.0
10090.ENSMUSP00000156465,1.0
10090.ENSMUSP00000156738,1.0
10090.ENSMUSP00000156175,1.0
10090.ENSMUSP00000082821,1.0
10090.ENSMUSP00000141861,1.0
10090.ENSMUSP00000141863,1.0
10090.ENSMUSP00000002855,1.0
10090.ENSMUSP00000148258,1.0
10090.ENSMUSP00000147273,1.0
10090.ENSMUSP00000091620,1.0
10090.ENSMUSP00000031053,1.0
10090.ENSMUSP00000144050,1.0
10090.ENSMUSP00000144226,1.0
10090.ENSMUSP00000143850,1.0
10090.ENSMUSP00000120537,1.0
10090.ENSMUSP00000109720,1.0
10090.ENSMUSP00000054674,1.0
10090.ENSMUSP00000045639,1.0
10090.ENSMUSP00000134487,1.0
10090.ENSMUSP00000134361,1.0
10090.ENSMUSP00000134439,1.0
10090.ENSMUSP00000043439,1.0
10090.ENSMUSP00000134474,1.0
10090.ENSMUSP00000043540,1.0
10090.ENSMUSP00000130372,1.0
10090.ENSMUSP00000027752,1.0
10090.ENSMUSP00000124216,1.0
10090.ENSMUSP00000124662,1.0
10090.ENSMUSP00000052283,3.0
10090.ENSMUSP00000074448,3.0
10090.ENSMUSP00000016678,3.0
10090.ENSMUSP00000112936,1.0
10090.ENSMUSP00000029698,1.0
10090.ENSMUSP00000020909,2.0
10090.ENSMUSP00000155529,1.0
10090.ENSMUSP00000155601,1.0
10090.ENSMUSP00000097780,1.0
10090.ENSMUSP00000155661,1.0
10090.ENSMUSP00000086964,1.0
10090.ENSMUSP00000029588,1.0
10090.ENSMUSP00000143331,1.0
10090.ENSMUSP00000016168,1.0
10090.ENSMUSP00000105117,1.0
10090.ENSMUSP00000118297,1.0
10090.ENSMUSP00000102534,1.0
10090.ENSMUSP00000037385,1.0
10090.ENSMUSP00000099838,1.0
10090.ENSMUSP00000123654,1.0
10090.ENSMUSP00000086795,3.0
10090.ENSMUSP00000155144,3.0
10090.ENSMUSP00000108584,1.0
10090.ENSMUSP00000108585,1.0
10090.ENSMUSP00000135776,1.0
10090.ENSMUSP00000108591,1.0
10090.ENSMUSP00000108590,1.0
10090.ENSMUSP00000108587,1.0
10090.ENSMUSP00000135693,1.0
10090.ENSMUSP00000158495,1.0
10090.ENSMUSP00000113326,1.0
10090.ENSMUSP00000116433,1.0
10090.ENSMUSP00000040140,1.0
10090.ENSMUSP00000021940,1.0
10090.ENSMUSP00000029699,2.0
10090.ENSMUSP00000040265,2.0
10090.ENSMUSP00000120784,2.0
10090.ENSMUSP00000113093,2.0
10090.ENSMUSP00000028689,1.0
10090.ENSMUSP00000147745,1.0
10090.ENSMUSP00000048691,1.0
10090.ENSMUSP00000147342,1.0
10090.ENSMUSP00000081486,1.0
10090.ENSMUSP00000063912,1.0
10090.ENSMUSP00000016033,1.0
10090.ENSMUSP00000157016,1.0
10090.ENSMUSP00000108133,1.0
10090.ENSMUSP00000001927,1.0
10090.ENSMUSP00000157367,1.0
10090.ENSMUSP00000108135,1.0
10090.ENSMUSP00000116890,1.0
10090.ENSMUSP00000125527,1.0
10090.ENSMUSP00000125111,1.0
10090.ENSMUSP00000125573,1.0
10090.ENSMUSP00000055254,1.0
10090.ENSMUSP00000123970,1.0
10090.ENSMUSP00000125394,1.0
10090.ENSMUSP00000124010,1.0
10090.ENSMUSP00000040877,1.0
10090.ENSMUSP00000094076,1.0
10090.ENSMUSP00000155516,1.0
10090.ENSMUSP00000131628,1.0
10090.ENSMUSP00000154850,1.0
10090.ENSMUSP00000026142,2.0
10090.ENSMUSP00000026302,2.0
10090.ENSMUSP00000108317,2.0
10090.ENSMUSP00000115770,2.0
10090.ENSMUSP00000119088,2.0
10090.ENSMUSP00000120903,2.0
10090.ENSMUSP00000108320,2.0
10090.ENSMUSP00000116332,2.0
10090.ENSMUSP00000108319,2.0
10090.ENSMUSP00000030348,1.0
10090.ENSMUSP00000123907,1.0
10090.ENSMUSP00000124562,1.0
10090.ENSMUSP00000124453,1.0
10090.ENSMUSP00000066534,1.0
10090.ENSMUSP00000125424,1.0
10090.ENSMUSP00000029128,4.0
10090.ENSMUSP00000034920,1.0
10090.ENSMUSP00000106199,1.0
10090.ENSMUSP00000126006,1.0
10090.ENSMUSP00000047812,1.0
10090.ENSMUSP00000106196,1.0
10090.ENSMUSP00000111396,1.0
10090.ENSMUSP00000156250,1.0
10090.ENSMUSP00000156154,1.0
10090.ENSMUSP00000156214,1.0
10090.ENSMUSP00000065983,1.0
10090.ENSMUSP00000146161,1.0
10090.ENSMUSP00000146179,1.0
10090.ENSMUSP00000088880,1.0
10090.ENSMUSP00000051619,1.0
10090.ENSMUSP00000101969,1.0
10090.ENSMUSP00000028981,1.0
10090.ENSMUSP00000055637,1.0
10090.ENSMUSP00000128779,1.0
10090.ENSMUSP00000132482,1.0
10090.ENSMUSP00000129067,1.0
10090.ENSMUSP00000131684,1.0
10090.ENSMUSP00000128560,1.0
10090.ENSMUSP00000128549,1.0
10090.ENSMUSP00000129894,1.0
10090.ENSMUSP00000131266,1.0
10090.ENSMUSP00000129490,1.0
10090.ENSMUSP00000126468,1.0
10090.ENSMUSP00000125944,1.0
10090.ENSMUSP00000108969,1.0
10090.ENSMUSP00000129924,1.0
10090.ENSMUSP00000129506,1.0
10090.ENSMUSP00000127827,1.0
10090.ENSMUSP00000032557,1.0
10090.ENSMUSP00000126753,1.0
10090.ENSMUSP00000025921,1.0
10090.ENSMUSP00000142136,1.0
10090.ENSMUSP00000145592,1.0
10090.ENSMUSP00000145651,1.0
10090.ENSMUSP00000145902,1.0
10090.ENSMUSP00000145760,1.0
10090.ENSMUSP00000146216,1.0
10090.ENSMUSP00000087118,1.0
10090.ENSMUSP00000145603,1.0
10090.ENSMUSP00000146319,1.0
10090.ENSMUSP00000145983,1.0
10090.ENSMUSP00000146301,1.0
10090.ENSMUSP00000145696,1.0
10090.ENSMUSP00000153085,1.0
10090.ENSMUSP00000153428,1.0
10090.ENSMUSP00000095137,1.0
10090.ENSMUSP00000135915,2.0
10090.ENSMUSP00000044048,2.0
10090.ENSMUSP00000152879,1.0
10090.ENSMUSP00000152842,1.0
10090.ENSMUSP00000152144,1.0
10090.ENSMUSP00000022089,1.0
10090.ENSMUSP00000038126,1.0
10090.ENSMUSP00000101695,1.0
10090.ENSMUSP00000122949,1.0
10090.ENSMUSP00000132711,1.0
10090.ENSMUSP00000071868,1.0
10090.ENSMUSP00000032342,1.0
10090.ENSMUSP00000102115,1.0
10090.ENSMUSP00000102116,1.0
10090.ENSMUSP00000021087,1.0
10090.ENSMUSP00000119643,1.0
10090.ENSMUSP00000034187,3.0
10090.ENSMUSP00000147838,3.0
10090.ENSMUSP00000091087,1.0
10090.ENSMUSP00000094176,1.0
10090.ENSMUSP00000120211,1.0
10090.ENSMUSP00000146833,1.0
10090.ENSMUSP00000146331,1.0
10090.ENSMUSP00000147078,1.0
10090.ENSMUSP00000055934,1.0
10090.ENSMUSP00000116307,1.0
10090.ENSMUSP00000119443,1.0
10090.ENSMUSP00000122214,1.0
10090.ENSMUSP00000119901,1.0
10090.ENSMUSP00000045654,1.0
10090.ENSMUSP00000118386,1.0
10090.ENSMUSP00000142329,1.0
10090.ENSMUSP00000027853,1.0
10090.ENSMUSP00000032735,1.0
10090.ENSMUSP00000067135,1.0
10090.ENSMUSP00000030942,1.0
10090.ENSMUSP00000139122,1.0
10090.ENSMUSP00000139169,1.0
10090.ENSMUSP00000139007,1.0
10090.ENSMUSP00000147311,1.0
10090.ENSMUSP00000039784,1.0
10090.ENSMUSP00000148138,1.0
10090.ENSMUSP00000119535,1.0
10090.ENSMUSP00000148443,16.0
10090.ENSMUSP00000034215,16.0
10090.ENSMUSP00000148764,16.0
10090.ENSMUSP00000148308,4.0
10090.ENSMUSP00000034214,4.0
10090.ENSMUSP00000118566,1.0
10090.ENSMUSP00000107093,1.0
10090.ENSMUSP00000107092,1.0
10090.ENSMUSP00000149233,1.0
10090.ENSMUSP00000121851,1.0
10090.ENSMUSP00000150912,1.0
10090.ENSMUSP00000151033,1.0
10090.ENSMUSP00000149651,1.0
10090.ENSMUSP00000128288,2.0
10090.ENSMUSP00000131814,2.0
10090.ENSMUSP00000129500,2.0
10090.ENSMUSP00000022865,2.0
10090.ENSMUSP00000154553,2.0
10090.ENSMUSP00000130190,2.0
10090.ENSMUSP00000126167,2.0
10090.ENSMUSP00000123821,1.0
10090.ENSMUSP00000141139,1.0
10090.ENSMUSP00000022971,1.0
10090.ENSMUSP00000124758,1.0
10090.ENSMUSP00000130285,1.0
10090.ENSMUSP00000125480,1.0
10090.ENSMUSP00000140183,1.0
10090.ENSMUSP00000123852,1.0
10090.ENSMUSP00000154774,1.0
10090.ENSMUSP00000124443,1.0
10090.ENSMUSP00000124601,1.0
10090.ENSMUSP00000124710,1.0
10090.ENSMUSP00000125189,1.0
10090.ENSMUSP00000042364,1.0
10090.ENSMUSP00000156763,1.0
10090.ENSMUSP00000128803,5.0
10090.ENSMUSP00000151915,5.0
10090.ENSMUSP00000151250,5.0
10090.ENSMUSP00000151786,5.0
10090.ENSMUSP00000151991,5.0
10090.ENSMUSP00000151236,5.0
10090.ENSMUSP00000151693,5.0
10090.ENSMUSP00000151914,5.0
10090.ENSMUSP00000047403,1.0
10090.ENSMUSP00000152597,1.0
10090.ENSMUSP00000127918,1.0
10090.ENSMUSP00000127844,1.0
10090.ENSMUSP00000105627,1.0
10090.ENSMUSP00000126280,1.0
10090.ENSMUSP00000129127,1.0
10090.ENSMUSP00000132857,1.0
10090.ENSMUSP00000002805,1.0
10090.ENSMUSP00000073532,3.0
10090.ENSMUSP00000089680,3.0
10090.ENSMUSP00000023088,1.0
10090.ENSMUSP00000155159,1.0
10090.ENSMUSP00000155808,1.0
10090.ENSMUSP00000155445,1.0
10090.ENSMUSP00000155062,1.0
10090.ENSMUSP00000155238,1.0
10090.ENSMUSP00000154927,1.0
10090.ENSMUSP00000155110,1.0
10090.ENSMUSP00000158356,1.0
10090.ENSMUSP00000158408,1.0
10090.ENSMUSP00000025483,1.0
10090.ENSMUSP00000157502,1.0
10090.ENSMUSP00000157626,1.0
10090.ENSMUSP00000158367,1.0
10090.ENSMUSP00000157468,1.0
10090.ENSMUSP00000158278,1.0
10090.ENSMUSP00000157488,1.0
10090.ENSMUSP00000158211,1.0
10090.ENSMUSP00000157402,1.0
10090.ENSMUSP00000115072,1.0
10090.ENSMUSP00000129637,1.0
10090.ENSMUSP00000028608,1.0
10090.ENSMUSP00000029708,1.0
10090.ENSMUSP00000127075,1.0
10090.ENSMUSP00000127099,1.0
10090.ENSMUSP00000130150,1.0
10090.ENSMUSP00000129093,1.0
10090.ENSMUSP00000126091,1.0
10090.ENSMUSP00000130281,1.0
10090.ENSMUSP00000127302,1.0
10090.ENSMUSP00000130584,1.0
10090.ENSMUSP00000127940,1.0
10090.ENSMUSP00000126985,1.0
10090.ENSMUSP00000005256,1.0
10090.ENSMUSP00000105796,1.0
10090.ENSMUSP00000145197,1.0
10090.ENSMUSP00000145413,1.0
10090.ENSMUSP00000031637,1.0
10090.ENSMUSP00000144932,1.0
10090.ENSMUSP00000114095,1.0
10090.ENSMUSP00000118918,1.0
10090.ENSMUSP00000037341,1.0
10090.ENSMUSP00000022980,1.0
10090.ENSMUSP00000038463,1.0
10090.ENSMUSP00000141933,1.0
10090.ENSMUSP00000023334,1.0
10090.ENSMUSP00000112567,1.0
10090.ENSMUSP00000113301,1.0
10090.ENSMUSP00000113146,1.0
10090.ENSMUSP00000023335,1.0
10090.ENSMUSP00000093757,1.0
10090.ENSMUSP00000115927,1.0
10090.ENSMUSP00000117479,1.0
10090.ENSMUSP00000139297,1.0
10090.ENSMUSP00000138852,1.0
10090.ENSMUSP00000139190,1.0
10090.ENSMUSP00000034740,1.0
10090.ENSMUSP00000138983,1.0
10090.ENSMUSP00000021794,1.0
10090.ENSMUSP00000125773,1.0
10090.ENSMUSP00000152937,1.0
10090.ENSMUSP00000046311,1.0
10090.ENSMUSP00000121423,1.0
10090.ENSMUSP00000120512,1.0
10090.ENSMUSP00000103285,1.0
10090.ENSMUSP00000103286,1.0
10090.ENSMUSP00000128527,1.0
10090.ENSMUSP00000080467,1.0
10090.ENSMUSP00000127804,1.0
10090.ENSMUSP00000103284,1.0
10090.ENSMUSP00000131585,1.0
10090.ENSMUSP00000021413,1.0
10090.ENSMUSP00000005532,1.0
10090.ENSMUSP00000121186,1.0
10090.ENSMUSP00000114130,1.0
10090.ENSMUSP00000036740,1.0
10090.ENSMUSP00000126153,1.0
10090.ENSMUSP00000034392,1.0
10090.ENSMUSP00000028553,1.0
10090.ENSMUSP00000043981,1.0
10090.ENSMUSP00000141192,1.0
10090.ENSMUSP00000027174,1.0
10090.ENSMUSP00000139568,1.0
10090.ENSMUSP00000140581,1.0
10090.ENSMUSP00000140038,1.0
10090.ENSMUSP00000139517,1.0
10090.ENSMUSP00000141100,1.0
10090.ENSMUSP00000140053,1.0
10090.ENSMUSP00000139474,1.0
10090.ENSMUSP00000140250,1.0
10090.ENSMUSP00000021668,1.0
10090.ENSMUSP00000090891,2.0
10090.ENSMUSP00000075067,2.0
10090.ENSMUSP00000104978,2.0
10090.ENSMUSP00000098926,2.0
10090.ENSMUSP00000028166,1.0
10090.ENSMUSP00000108248,1.0
10090.ENSMUSP00000138824,1.0
10090.ENSMUSP00000108246,1.0
10090.ENSMUSP00000030025,1.0
